,hitrate
0,0.0
1,0.17096393028308135
2,0.0
3,0.23002498315017256
4,0.13851217089868317
5,0.0
6,0.3178160546480495
7,0.09845581955712417
8,0.022270323658405537
9,0.29988788158857665
10,0.0
11,0.21564971220863574
12,0.17812004382922894
13,0.21666924795278236
14,0.24975865120054272
15,0.028269332890734116
16,0.3627473579506223
17,0.23228441029100863
18,0.4714853957417163
19,0.10603113915106514
20,0.029691328923451478
21,0.08971681678410572
22,0.23246944417184667
23,0.10057034076323206
24,0.33267848381016396
25,0.32143904791711764
26,0.0011897502752007912
27,0.06343527095801946
28,0.0
29,0.039782480243421244
30,0.007336236076870584
31,0.0032510735901076686
32,0.2937539848240492
33,0.14075519025944996
34,0.21246236183312656
35,0.12765738275753374
36,0.452818637949087
37,0.042077804644181205
38,0.06322815194007565
39,0.09778643108641388
40,0.2996047078634619
41,0.15676617687369385
42,0.12615022548177035
43,0.013568614175098494
44,0.01534757606581469
45,0.03454226765885578
46,0.0
47,0.3218006852608405
48,0.25495881581357727
49,0.007731184230057619
50,0.19413979922941904
51,0.0
52,0.6330355310691951
53,0.1457268229864917
54,0.4081948728669768
55,0.0037792511292642893
56,0.15645629802758187
57,0.0
58,0.047068637626063385
59,0.0
60,0.2383101610881673
61,0.007459899381307612
62,0.05676420414333687
63,0.0
64,0.17885618779189072
65,0.2794856831127818
66,0.11091967955256345
67,0.0
68,0.0
69,0.37189960361353286
70,0.07581383900169895
71,0.03757847314974247
72,0.20485332077474563
73,0.014690663885552771
74,0.002827845556747677
75,0.3222468569825426
76,0.07588191064885083
77,0.0832218516068023
78,0.06437315532704145
79,0.46032853065311957
80,0.0
81,0.03945093698090035
82,0.0865897468032808
83,0.19778214293812083
84,0.023243943818863338
85,0.19104578825509733
86,0.23567768401565578
87,0.07592230272063237
88,0.0
89,0.08931295972690796
90,0.0
91,0.0013197765222687124
92,0.273286000963149
93,0.0
94,0.0
95,0.32783797911638823
96,0.24794589752615387
97,0.06584943483829596
98,0.0
99,0.33615648584557944
